fid,slope_clas,fid_2,aspect_cla,slope_mean,A_ava,cos_aspect,sin_aspect,aspect_mea,id,_mean,xcoord,ycoord
28932,"1",44134,"1",17.691957973298571,27.563705983101794,-0.422707069221707,0.893537056446075,115.317504870692090,"1252",1.000000000000000,7.32503428701653,45.735926192878
28959,"2",44493,"3",23.086809651056925,16.312092832822593,-0.268770248349756,-0.959227783481280,254.347425794067419,"1253",0.750000000000000,7.31654911370548,45.735804640561
29017,"2",44304,"2",26.858986931500048,114.658930765872867,-0.868438244594630,0.431809223113550,153.562285692589143,"1254",,7.33458381741315,45.7361031321057
29017,"2",44485,"3",27.444876076834543,49.317407986311082,-0.467164461218220,-0.875634363038199,241.919389920733124,"1255",,7.33445562163195,45.7360990826583
29033,"2",44142,"3",23.702321448883453,63.094106509623487,-0.375164576487624,-0.918662882212437,247.785822670865599,"1256",0.928571428571429,7.31674856657063,45.735824652351
29036,"2",43024,"3",30.599750164576939,20.339022722502357,-0.362058642719473,-0.924905262674604,248.621900450568575,"1257",1.000000000000000,7.32409486714297,45.7360819921344
29036,"2",43951,"3",27.828896654063257,16.402577985099899,-0.409121368979586,-0.898298931532893,245.513576699804901,"1258",0.750000000000000,7.3241565124062,45.7359662787503
29036,"2",44112,"2",25.405064609894065,126.806315360686142,-0.919947265277263,0.339491852150687,159.744222793986893,"1259",1.000000000000000,7.32403122783826,45.7359640233888
29036,"2",44800,"2",27.451199591787237,26.773701966500582,-0.900514525488803,0.349853509018775,158.768651750191566,"1260",1.000000000000000,7.32391342067268,45.7358574940619
29036,"2",44097,"2",26.421743408838907,33.512053432702558,-0.911773623029391,0.245835305862905,164.910549870845017,"1261",0.875000000000000,7.32420831296127,45.7359457731027
29036,"2",44428,"3",27.239862406390834,97.889396921301156,-0.336120039927131,-0.929353927658207,250.116429738135594,"1262",0.761904761904762,7.3238238040328,45.7359247211022
29042,"2",44014,"2",21.752747750618088,38.236545479799410,-0.887510181732581,0.394083133649448,156.057235954564106,"1263",,7.33559436953238,45.7361164810873
29043,"1",44014,"2",15.891356490076856,48.886599983573802,-0.872929386873829,0.401565678905017,155.296585944134989,"1264",,7.33679030943923,45.7366061152437
29110,"2",44415,"3",23.203819138663157,22.856894247888292,-0.206213264593056,-0.973531899707658,258.040398425849389,"1265",1.000000000000000,7.31866549731504,45.7358319134408
29110,"2",44444,"2",25.321907412574951,367.429150139680473,-0.934674139490845,0.275004814626233,163.604780855144696,"1266",0.987951807228916,7.31909405421056,45.7359129023392
29190,"1",44925,"3",18.691731934465484,560.784573487388911,-0.483879744878965,-0.865935552703908,240.803795510473122,"1268",,7.33791527402284,45.7364045006534
29194,"1",44744,"3",19.189003554868027,37.602784494673145,-0.325881742393519,-0.929479624603836,250.678994124819610,"1269",0.875000000000000,7.32237411401035,45.7358667846231
29204,"1",48681,"2",14.023564563857185,27.840232962362169,-0.907270030566940,0.250942086852673,164.539072227833373,"1270",,7.33542739110275,45.7360017063595
29205,"2",44948,"2",23.760376548767091,16.395436857915836,-0.935846105217934,0.174171355195964,169.457239056369076,"1271",1.000000000000000,7.32341251962364,45.7358491122703
29209,"2",44734,"3",27.107240964097585,192.174424902445367,-0.332208170089871,-0.936752621454802,250.473554398447959,"1272",0.684210526315789,7.31975627487363,45.7359869703258
29209,"2",44759,"2",25.189574243969904,113.038354439223525,-0.910083465068658,0.361451224279644,158.338869010782389,"1273",1.000000000000000,7.32003736180821,45.7358321409716
29256,"2",44529,"2",22.158262708545784,30.514313671639442,-0.951975522843082,0.247675068388009,165.416683387303976,"1274",0.833333333333333,7.31601506021723,45.7357915467774
29330,"1",45069,"2",10.566133296933762,88.789013655747837,-0.960619046814462,-0.088843889120025,185.284030247632870,"1275",1.000000000000000,7.32664345996866,45.7358900144364
29362,"2",45036,"3",34.376959991455081,27.271949232301221,-0.221383606301000,-0.973253813717100,257.185123154720088,"1276",1.000000000000000,7.32738225906569,45.7358777359533
29363,"1",45283,"2",14.195317439286105,21.411674413783576,-0.937198848070869,0.192808441831830,168.374827111682606,"1277",0.666666666666667,7.31793018788843,45.7357226658694
29385,"1",45033,"2",15.180155777818220,54.678132429369469,-0.826500494227308,0.496750767012259,148.992912074728309,"1278",0.800000000000000,7.3271715565504,45.735912596246
29386,"2",45034,"3",28.542240433576634,46.690410229811718,-0.494472811089420,-0.858878193105139,240.070132280371155,"1279",,7.33414771139653,45.7359690954679
29386,"2",45363,"2",26.583810041117115,48.101975269617391,-0.890783909794896,0.366877284312491,157.615250400447934,"1280",,7.33423105446039,45.7359539245991
29525,"2",45645,"3",24.722338024775187,49.559409931334763,-0.402408871841100,-0.909961741169294,246.143732790257843,"1281",0.769230769230769,7.31679846420899,45.7357039062287
29551,"1",45413,"2",10.815286203974583,62.126738955171461,-0.929373400743868,0.183886729585902,168.807959083571234,"1282",0.947368421052632,7.31926172999952,45.7357086400687
29551,"1",44976,"3",9.770447061378128,49.740085350620106,-0.351966377106304,-0.902348651759783,248.691438552790686,"1283",1.000000000000000,7.31920457588193,45.7357646648921
29567,"2",45170,"3",26.151879128144714,54.609120569326173,-0.369688911456140,-0.916518684248535,248.032718812207662,"1284",0.909090909090909,7.32291239707035,45.7358288337254
29583,"2",45210,"2",25.207267671261192,14.650107639971228,-0.857267547047363,0.451422707089838,152.229461771895046,"1285",1.000000000000000,7.31703099610843,45.735687505499
29591,"1",45769,"2",16.557814386155869,25.830657543808545,-0.887611935536067,-0.439444749042241,206.339393819359429,"1286",1.000000000000000,7.32887292026372,45.7358297672952
29702,"3",46838,"3",52.047025929326594,18.706028867869946,-0.448438902264056,-0.893315345048904,243.343625617285454,"1287",,7.33761693744721,45.7359235866056
29704,"1",45759,"3",8.558347929965009,23.015000699120353,-0.286799494250747,-0.932843115958539,252.910129573706229,"1288",0.500000000000000,7.32571250312399,45.7357717913165
29704,"1",45830,"2",10.369293040167676,69.664018276793485,-0.944507718059051,0.101754396170355,173.851084803244134,"1289",1.000000000000000,7.3257785349553,45.7357445336576
29704,"1",45104,"3",8.521808286289598,23.012796080717013,-0.282478127812782,-0.941074865204947,253.292061113450217,"1290",0.800000000000000,7.32571068076683,45.7358351163161
29710,"1",44774,"2",4.921616413630546,16.065438743189262,-0.881651471368968,0.094019803189440,173.912951045432692,"1291",,7.33443255139167,45.7359690199739
29711,"1",45911,"3",18.990764489101171,121.402507930742303,-0.496144582413965,-0.861357224662839,240.057916569440550,"1292",,7.33776794340539,45.7361697131344
29711,"1",45030,"3",12.156686290182003,145.569740210605886,-0.484457801048675,-0.818106116815380,239.367260362749875,"1293",,7.33782790097951,45.7362139416511
29720,"1",45663,"1",16.190091765957114,21.094485840639638,-0.391071516698525,0.905840343163337,113.350936609781385,"1294",,7.34059627731123,45.7360032581953
29771,"2",45660,"2",26.208357405989137,20.348991661626066,-0.880805082517127,-0.357126747398344,202.070335662320218,"1295",1.000000000000000,7.32509998600236,45.7357563074497
29779,"2",45642,"2",28.724686040878296,28.519040412680130,-0.949184882640839,0.251203577294946,165.176410800693986,"1296",1.000000000000000,7.31585547062759,45.7356188095911
29879,"1",46222,"2",12.711025796195335,165.364657519057289,-0.940580022843309,0.251393824616700,165.036029840918133,"1297",0.950000000000000,7.32701041299811,45.7357715673017
29879,"1",45358,"1",7.857418416744442,50.745740617200120,-0.501668251050052,0.847420682658010,120.625292748871075,"1298",1.000000000000000,7.32716413713423,45.7358237804318
29879,"1",45529,"2",4.301766223907471,18.810198832097104,-0.897711418469747,0.021937500710289,178.600133554773549,"1299",1.000000000000000,7.32729002921443,45.7358480428302
29896,"1",45918,"3",15.435035638911749,72.387641787236234,-0.537622610641156,-0.827134797436362,236.976863266162354,"1300",0.842105263157895,7.32785257719459,45.735806015356
29896,"1",45762,"1",16.311782811022454,57.589356530809638,-0.250092324163649,0.956014386669004,104.659992919031922,"1301",1.000000000000000,7.32799025599723,45.7358054740677
29897,"3",48640,"2",44.876691710781046,25.058175514857766,-0.902785717601507,0.381820355109136,157.074760493006522,"1302",,7.3360930484884,45.7359986864523
29950,"2",45269,"2",21.602303277264845,29.857942956105870,-0.852515610958542,0.487334452300995,150.245864455433235,"1303",,7.3352808051917,45.7359844053983
29950,"2",48346,"2",21.366905139042782,24.438580088826598,-0.854587522345585,0.454128274223307,152.013799035311337,"1304",,7.3350361375464,45.7358819191785
29997,"2",46211,"2",25.247539822199169,143.231772687112112,-0.946038996160721,0.251906326040656,165.089547606411315,"1305",0.916666666666667,7.32077809166776,45.735662570642
30053,"2",46281,"3",27.550136778089737,17.771190905365689,-0.291186285929547,-0.947293026106698,252.913212311573716,"1307",1.000000000000000,7.32750051376734,45.7357444271784
30055,"1",46528,"2",14.752772621272767,50.172354522134114,-0.967488458399306,-0.060946728403457,183.604572344999610,"1308",0.857142857142857,7.31570801682816,45.7355454427683
30060,"1",46341,"3",17.405261101467268,29.354672176718889,-0.232721261347511,-0.956828825974039,256.329873653574907,"1309",0.833333333333333,7.31629672758105,45.7355549095209
30158,"2",46308,"3",26.099237148578354,25.342813152174553,-0.418270874645684,-0.895903288663089,244.973513961949351,"1310",0.833333333333333,7.32300189588626,45.7356822246905
30199,"1",45913,"3",12.922526862278627,167.813813113176650,-0.485696088671485,-0.836483450062296,239.858818279759134,"1311",,7.3375392030492,45.7361152657787
30199,"1",46838,"3",14.746042128042742,28.447670590700628,-0.475216120515357,-0.869745403528214,241.348455378924513,"1312",,7.33735161542695,45.7362570835363
30267,"2",46391,"3",25.684751728177069,22.201325207772349,-0.469765670597553,-0.859770534187555,241.348472198633942,"1313",0.750000000000000,7.3251751673619,45.7356735229723
30480,"1",46955,"3",14.521881707628866,103.081264227062789,-0.371867338328489,-0.897784365672515,247.500387958854390,"1314",0.826086956521739,7.32111498784509,45.7355994375044
30610,"1",47351,"3",13.020309250501660,54.162765384308486,-0.270539014862324,-0.942103243269627,253.977790508151116,"1315",1.000000000000000,7.32674167714413,45.7356521658845
30610,"1",46205,"2",10.808642004872416,23.169789741239484,-0.887482267159682,-0.121493367937436,187.795146973787013,"1316",1.000000000000000,7.32672350719086,45.735737794642
30610,"1",46133,"1",14.009593240507357,23.456444532497098,-0.330473801090413,0.921487428329803,109.729398769627053,"1317",1.000000000000000,7.32675245374182,45.7357451918336
30611,"2",47167,"3",27.009009654008889,44.352498882243339,-0.141424168201894,-0.982611573949645,261.809843917053172,"1318",0.636363636363636,7.32822471801567,45.7356753527482
30611,"2",47263,"2",26.893731616264166,24.116551047558012,-0.928022487652163,0.230994485497345,166.022526593686194,"1319",1.000000000000000,7.32828342682167,45.735613019696
30613,"1",47508,"2",11.628392675312307,114.135560305949170,-0.949685351893939,0.189853725043665,168.694902544918335,"1320",0.896551724137931,7.32798594900636,45.7356176960788
30615,"2",47168,"2",27.515912588278638,239.978017762692275,-0.945140660789683,0.220784525521188,166.851507706177188,"1321",,7.33266118866501,45.73576116972
30617,"2",47450,"2",24.663116219020125,27.795216201207442,-0.921664047949385,0.294269795031609,162.292706589105165,"1322",0.833333333333333,7.32329846799769,45.7355565989457
30618,"2",46218,"3",25.171404034258373,22.935952130970552,-0.379831486078630,-0.915844014610153,247.474561511336219,"1323",0.750000000000000,7.32434730539633,45.7356665773438
30618,"2",46839,"3",25.717999433282166,105.763275544955150,-0.323127788249550,-0.939271157338550,251.015773301904915,"1324",0.760000000000000,7.3240125424852,45.7356437047144
30618,"2",46212,"2",25.885416458050411,133.433445798795105,-0.928848702833056,0.324157403901336,160.761606198981610,"1325",1.000000000000000,7.32422008951154,45.7356725468893
30618,"2",45139,"3",27.010893980662029,23.580156034879050,-0.339232920181184,-0.931448555063634,249.988411169925286,"1326",0.800000000000000,7.32428130301261,45.7357920732395
30618,"2",47209,"2",25.358526785162432,21.864272071669280,-0.920391423792779,0.280634187592217,163.043146482061417,"1327",1.000000000000000,7.32409849646833,45.7355629024472
30618,"2",46553,"2",25.782189957639005,26.107937036798450,-0.926439729142696,0.281427628302558,163.102620497808317,"1328",1.000000000000000,7.32439684286813,45.7356501659974
30658,"2",47153,"2",25.163153146442610,110.251324096144117,-0.927897129814726,0.296698766848350,162.268117724844444,"1329",,7.33168522245681,45.7356901613665
30659,"1",47328,"2",10.039684130395933,303.767386429828264,-0.874054426734607,0.397099603312286,155.566795483783892,"1330",,7.33389219911334,45.7357891021565
30739,"1",47683,"2",7.292357040240484,68.580852243993007,-0.911910227044513,0.086723355632517,174.567466070090120,"1331",1.000000000000000,7.32710323917046,45.7356074454495
30788,"2",46386,"3",21.851396025680913,22.095304179396628,-0.246607827249824,-0.964926150513858,255.663695692688918,"1333",0.500000000000000,7.32039588000968,45.7356263516273
30798,"2",47617,"3",28.077400383042413,138.609519316548472,-0.333180437349202,-0.931621428464819,250.321171494402648,"1335",0.566666666666667,7.32648704735851,45.7357338490504
30801,"1",46840,"3",15.744272806995230,104.198296289998638,-0.542239774645601,-0.775409229787211,235.035099655773678,"1336",,7.33723880660804,45.7360265112022
30803,"2",47581,"3",25.233681408864147,14.653352419819843,-0.129458046957569,-0.987565418459334,262.531790541116266,"1337",0.666666666666667,7.32564578013632,45.7355360247494
30836,"2",47547,"2",28.935364336716500,108.592825960690533,-0.955191304338606,0.242346114010893,165.763613263349043,"1338",,7.33259533707695,45.7356709105664
30863,"2",47638,"2",24.162857943818768,35.908565308883965,-0.923587741742607,0.333356092314286,160.153660358853784,"1339",1.000000000000000,7.31962160939129,45.7354650245658
30874,"2",47351,"3",28.472476679664410,120.347029834851284,-0.302523374778113,-0.936320866676087,252.094460381253100,"1340",1.000000000000000,7.32667940558752,45.7357007522187
30927,"2",47164,"3",23.264028083847229,45.190069061098860,-0.342631938272571,-0.933746786361717,249.849736507497909,"1341",0.900000000000000,7.32366305069766,45.7355773462907
30975,"2",47703,"2",24.369652110568730,49.695111895931291,-0.946387100285588,0.257893028375770,164.756858911103308,"1342",1.000000000000000,7.32765572381069,45.7355369856448
30976,"2",47958,"3",23.904016113281251,23.252520115020079,-0.229912902605343,-0.964897578604081,256.597647033667101,"1343",0.800000000000000,7.31621053570804,45.7354293202349
30988,"2",48202,"2",26.573769494891167,35.793525191270966,-0.904257313231938,0.360543943708763,158.261925102619870,"1344",1.000000000000000,7.3252624773059,45.7354963132931
